,path,age,gender,duration,propensity_score,propensity_logit,race,matched_ID
779,so0_10905930_11229624.wav,-1.1811368610126636,0.7517731309286207,-0.7427636309253443,0.9201966736950531,2.4450222363453626,1,DCB_se1_ag2_f_03_1_3076966_3108841.wav
780,at9_10965906_11371185.wav,-1.234623956954263,0.7517731309286207,-0.5686718709408517,0.9467828019861914,2.8786880980741594,1,ROC_se0_ag1_f_01_1_1163393_1176989.wav
781,ne0_5478102_6170913.wav,-1.234623956954263,0.7517731309286207,0.04488395343691551,0.9347092702696054,2.661385478156411,1,DCB_se2_ag2_f_01_1_983626_1026102.wav
782,ne4_8619786_8865864.wav,-1.234623956954263,-1.329940920281972,-0.9083860620457186,0.9748685747405907,3.6581836013710713,1,ROC_se0_ag1_f_01_1_1278632_1295541.wav
783,no1_7375725_8149239.wav,-1.1276497650710644,-1.329940920281972,0.21709364034048673,0.9219341207171124,2.468920692017902,1,DCB_se2_ag2_m_01_1_2745512_2776763.wav
784,so8_9066519_9330678.wav,-1.1811368610126636,0.7517731309286207,-0.8698035638869941,0.9161327872329117,2.390926570727666,1,ROC_se0_ag1_f_01_1_1254531_1271632.wav
785,we8_2122092_2463426.wav,-1.0741626691294652,0.7517731309286207,-0.7051221693070724,0.8084806719715276,1.440168039517185,1,ROC_se0_ag1_f_01_1_1699241_1718090.wav
786,no0_3562839_3785103.wav,-1.234623956954263,0.7517731309286207,-0.9592020352303811,0.9461776966335116,2.866742449428712,1,ROC_se0_ag1_f_01_1_731700_748963.wav
787,at5_4257414_4858056.wav,-1.234623956954263,-1.329940920281972,-0.15179268351853578,0.9697387183636531,3.467157611095505,1,DCB_se1_ag2_m_01_1_653352_680262.wav
788,no1_1801044_2757132.wav,-1.1276497650710644,-1.329940920281972,0.6066827680895606,0.9158917312030699,2.3877932771561294,1,DCB_se1_ag2_m_01_1_3223255_3245766.wav
789,at2_8570394_8776782.wav,-1.234623956954263,-1.329940920281972,-0.9930793506868212,0.9744226451169047,3.640137751608894,1,ROC_se0_ag1_f_01_1_845082_859257.wav
790,mi4_5219235_5415921.wav,-1.234623956954263,-1.329940920281972,-1.0137821545768664,0.9745280588772067,3.644375813423219,1,ROC_se0_ag1_f_01_1_1542125_1561397.wav
791,we0_5541165_6697026.wav,-1.0741626691294652,0.7517731309286207,1.0329723209164459,0.7536922305199043,1.1184022529323865,1,ROC_se0_ag1_m_02_1_2587209_2619228.wav
792,at8_7508025_7860825.wav,-1.234623956954263,0.7517731309286207,-0.6806552192551983,0.9432125689911878,2.809976658852986,1,DCB_se1_ag2_m_01_1_4089183_4116686.wav
793,mi6_4133493_5504562.wav,-1.1811368610126636,0.7517731309286207,1.4921981526593093,0.8702678615117196,1.903329199463085,1,DCB_se1_ag2_f_03_1_3147818_3191700.wav
794,ne7_1381212_2921625.wav,-1.234623956954263,0.7517731309286207,1.8535561841946817,0.9077568282955426,2.286548271769341,1,ROC_se0_ag1_f_01_1_692081_710599.wav
795,at9_7112007_7262388.wav,-1.234623956954263,0.7517731309286207,-1.1125909913248215,0.9477442609356442,2.8979349755504793,1,ROC_se0_ag1_f_01_1_2814366_2829390.wav
796,ne1_3402756_3543876.wav,-0.9137013813046676,-1.329940920281972,-1.132352758674411,0.711526538688289,0.9028096232704447,1,DCB_se2_ag2_m_01_1_2141248_2169503.wav
797,at7_4878783_5074587.wav,-1.1276497650710644,0.7517731309286207,-1.0156642276577839,0.8768165077592476,1.9626226927272687,1,DCB_se2_ag2_m_01_1_1339371_1372308.wav
798,so5_2170161_2484153.wav,-1.234623956954263,-1.329940920281972,-0.7634664348153875,0.9732230930214406,3.593073503432562,1,ROC_se0_ag1_f_01_1_671124_687254.wav
799,we0_6855345_7009695.wav,-1.0741626691294652,0.7517731309286207,-1.1041216624607113,0.8208511357182131,1.5221246680787774,1,ROC_se0_ag1_f_01_1_2456780_2472917.wav
800,we8_8272719_8838522.wav,-1.0741626691294652,0.7517731309286207,-0.2261345702146188,0.7927233588118237,1.3414199749165556,1,ROC_se0_ag1_m_02_1_164419_197782.wav
801,no5_9836946_10269567.wav,-1.234623956954263,-1.329940920281972,-0.5103276054325365,0.9718337110362304,3.5410588746090945,1,DCB_se1_ag2_f_03_1_1171169_1205824.wav
802,ne3_12284496_13098141.wav,-1.1276497650710644,-1.329940920281972,0.30272796552204434,0.9206427708621181,2.451112542801774,1,ROC_se0_ag1_f_01_1_1296293_1312625.wav
803,ne6_2238516_2594403.wav,-0.9137013813046676,0.7517731309286207,-0.6740679634720025,0.513366288477279,0.053477895319068526,1,DCB_se1_ag2_m_01_1_1433422_1469212.wav
804,so6_12556152_13084029.wav,-1.234623956954263,0.7517731309286207,-0.3070637126938944,0.9389802052684818,2.733596083006096,1,ROC_se0_ag1_f_01_1_1930849_1952991.wav
805,we3_6481818_7086429.wav,-1.1811368610126636,-1.329940920281972,-0.14332335465442336,0.9535838202337317,3.022579228821292,1,ROC_se0_ag1_f_01_1_586954_604051.wav
806,at8_10501533_10673523.wav,-1.234623956954263,0.7517731309286207,-1.0664802008424434,0.9472781652405793,2.888563091599176,1,DCB_se2_ag2_m_01_1_1392084_1424043.wav
807,we4_3372327_3598560.wav,-0.9671884772462669,-1.329940920281972,-0.9507327063662708,0.7902543536324775,1.3264592714255241,1,ROC_se0_ag1_f_01_1_1512652_1535652.wav
808,so9_7586523_8072946.wav,-1.234623956954263,0.7517731309286207,-0.3955211474968178,0.9448719783840341,2.8413912995471566,1,ROC_se0_ag1_m_02_1_397236_435439.wav
809,mi6_10614429_11057193.wav,-1.1811368610126636,0.7517731309286207,-0.4886837650020365,0.9099443201095134,2.3129552664605306,1,ROC_se0_ag1_f_01_1_1786399_1804459.wav
810,we5_4476591_5492214.wav,-1.234623956954263,-1.329940920281972,0.7337227010512146,0.9638579060935213,3.283485661190943,1,ROC_se0_ag1_f_01_1_94868_115618.wav
811,so4_4063374_6256467.wav,-1.1276497650710644,-1.329940920281972,3.2462902640705904,0.8619671554953314,1.8317255067682923,1,DCB_se2_ag2_m_01_1_467233_494015.wav
812,ne3_10759518_10943415.wav,-1.1276497650710644,-1.329940920281972,-1.0410722142501085,0.9387116997311363,2.7289194385131323,1,ROC_se0_ag1_f_01_1_56839_81496.wav
813,at1_9571023_10470663.wav,-1.234623956954263,-1.329940920281972,0.4862300909111035,0.9656096596990755,3.334983953823636,1,ROC_se0_ag1_f_01_1_1565220_1590483.wav
814,mi4_95256_230643.wav,-1.234623956954263,-1.329940920281972,-1.1445862337003492,0.9751838624725092,3.6711318818075873,1,DCB_se2_ag2_m_01_1_1836107_1876438.wav
815,so6_3722922_4116735.wav,-1.234623956954263,0.7517731309286207,-0.5931388209927267,0.947047447056947,2.883952909312735,1,ROC_se0_ag1_m_02_1_119595_159928.wav
816,ne1_11517156_11869515.wav,-0.9137013813046676,-1.329940920281972,-0.681596255795659,0.6919922025431152,0.8094495884813301,1,ROC_se0_ag1_f_01_1_487461_510019.wav
